2023-01-1,"[18.133333333333336, 44.883333333333326, 45.05833333333333, 50.233333333333334, 51.20833333333333, 47.425, 51.48333333333333, 49.03333333333333, 53.19166666666667, 65.78333333333332, 67.38333333333334, 67.51666666666667, 64.10000000000001, 49.358333333333334, 50.35833333333333, 50.533333333333346, 52.53333333333334, 51.10833333333334, 47.975, 28.075, 7.099999999999999, 0, 0, 0]"
2023-01-2,"[17.4, 44.800000000000004, 45.28333333333333, 49.74166666666667, 52.93333333333334, 50.12499999999999, 49.28333333333333, 48.89166666666666, 49.349999999999994, 66.68333333333334, 63.40000000000001, 65.2, 66.18333333333335, 54.63333333333333, 52.04166666666667, 49.974999999999994, 47.90833333333333, 52.1, 48.30833333333334, 33.80833333333334, 7.291666666666666, 0, 0, 0]"
2023-01-3,"[17.55, 45.56666666666667, 44.016666666666666, 50.108333333333334, 49.55833333333333, 51.483333333333334, 49.89166666666667, 49.69166666666668, 48.983333333333334, 68.78333333333333, 66.54166666666667, 68.99166666666666, 66.275, 48.36666666666667, 47.199999999999996, 48.925, 50.19999999999999, 51.86666666666667, 48.25833333333333, 33.12500000000001, 7.708333333333333, 0, 0, 0]"
2023-01-4,"[17.81666666666667, 46.75, 45.416666666666664, 47.40833333333334, 48.93333333333333, 51.608333333333334, 52.775, 48.87499999999999, 50.108333333333334, 64.99166666666666, 68.725, 68.225, 68.45833333333333, 47.375, 47.724999999999994, 50.69166666666667, 49.59166666666667, 54.15833333333333, 49.44166666666666, 29.208333333333332, 7.1499999999999995, 0, 0, 0]"
2023-01-5,"[18.275, 47.125, 45.00833333333334, 49.208333333333336, 52.083333333333336, 49.758333333333326, 51.125, 47.80833333333334, 49.083333333333336, 67.075, 70.52499999999999, 66.6, 66.26666666666665, 52.05833333333333, 48.81666666666667, 50.849999999999994, 53.18333333333334, 47.58333333333333, 54.39166666666666, 31.841666666666672, 7.533333333333334, 0, 0, 0]"
2023-01-6,"[17.625, 45.891666666666666, 45.074999999999996, 51.116666666666674, 51.41666666666667, 47.86666666666667, 48.65833333333333, 46.25833333333334, 51.175, 67.89999999999999, 68.20833333333333, 67.21666666666667, 69.575, 49.61666666666667, 50.75, 51.325, 50.975, 49.14999999999999, 48.141666666666666, 31.833333333333336, 7.316666666666666, 0, 0, 0]"
2023-01-7,"[17.21666666666667, 46.125, 45.575, 53.525000000000006, 48.24166666666666, 48.64166666666667, 51.45, 54.41666666666668, 54.516666666666666, 69.925, 67.84166666666667, 69.50833333333334, 69.45833333333333, 52.199999999999996, 48.25833333333334, 49.30833333333334, 47.13333333333334, 51.30833333333334, 49.783333333333346, 30.616666666666667, 7.316666666666666, 0, 0, 0]"
2023-01-8,"[17.45, 43.65, 44.016666666666666, 48.708333333333336, 49.791666666666664, 53.11666666666666, 50.158333333333324, 49.75833333333333, 52.266666666666666, 65.7, 68.49166666666666, 65.31666666666666, 68.05, 50.45, 49.43333333333333, 51.275000000000006, 53.49166666666667, 49.224999999999994, 49.18333333333333, 29.708333333333332, 7.55, 0, 0, 0]"
2023-01-9,"[17.283333333333335, 43.66666666666667, 44.06666666666667, 48.241666666666674, 49.316666666666656, 50.12499999999999, 53.00833333333333, 50.233333333333334, 50.44166666666666, 66.85833333333333, 69.5, 67.56666666666666, 65.83333333333334, 48.016666666666666, 50.241666666666674, 48.71666666666667, 48.63333333333333, 50.099999999999994, 51.70833333333333, 30.708333333333332, 7.291666666666666, 0, 0, 0]"
2023-01-10,"[17.625000000000004, 44.46666666666667, 46.25833333333334, 49.84166666666667, 48.824999999999996, 51.25, 47.35000000000001, 47.775, 50.66666666666667, 66.69166666666666, 73.60833333333333, 67.81666666666666, 66.60000000000001, 48.95833333333334, 51.94166666666666, 49.81666666666666, 50.24166666666667, 52.8, 52.01666666666666, 27.925, 8.125, 0, 0, 0]"
2023-01-11,"[17.583333333333332, 44.800000000000004, 45.33333333333333, 49.61666666666666, 50.475, 46.33333333333333, 48.74166666666667, 51.60833333333333, 50.80833333333333, 67.35833333333333, 65.95833333333334, 64.40833333333333, 67.86666666666667, 52.116666666666674, 49.741666666666674, 52.208333333333336, 49.80833333333334, 51.36666666666666, 50.63333333333333, 31.858333333333334, 7.825, 0, 0, 0]"
2023-01-12,"[17.191666666666666, 43.25000000000001, 45.52499999999999, 48.625, 47.43333333333334, 50.05833333333333, 52.70833333333333, 49.99166666666667, 47.83333333333333, 68.38333333333334, 68.025, 68.83333333333333, 67.17500000000001, 50.724999999999994, 49.150000000000006, 50.9, 49.608333333333334, 50.58333333333333, 51.900000000000006, 31.583333333333332, 7.875, 0, 0, 0]"
2023-01-13,"[17.008333333333333, 45.94166666666666, 45.075, 50.18333333333333, 48.40833333333333, 49.94166666666666, 50.516666666666666, 51.099999999999994, 49.15833333333333, 68.08333333333333, 66.65, 64.85833333333333, 67.45, 51.65833333333334, 50.69166666666666, 53.08333333333334, 50.21666666666666, 52.016666666666666, 51.699999999999996, 31.208333333333332, 7.1000000000000005, 0, 0, 0]"
2023-01-14,"[17.75, 45.74166666666667, 45.24166666666667, 48.525, 49.775, 50.45833333333333, 49.36666666666665, 50.65833333333334, 49.916666666666664, 65.125, 67.45, 62.05, 69.69166666666668, 49.083333333333336, 50.075, 49.15833333333334, 50.98333333333333, 51.05833333333334, 45.875, 31.541666666666668, 8.233333333333334, 0, 0, 0]"
2023-01-15,"[17.208333333333332, 45.41666666666667, 43.616666666666674, 45.725, 50.675000000000004, 48.875, 51.324999999999996, 47.37499999999999, 50.36666666666666, 65.88333333333333, 69.20833333333333, 64.60833333333333, 71.30833333333334, 52.125, 51.33333333333333, 50.45833333333334, 47.80833333333333, 48.825, 46.74166666666667, 26.816666666666666, 6.925, 0, 0, 0]"
2023-01-16,"[17.59166666666667, 44.6, 45.40833333333334, 54.166666666666664, 49.74166666666667, 47.375, 51.59166666666666, 48.208333333333336, 47.65, 67.38333333333333, 67.08333333333333, 67.36666666666666, 71.15833333333333, 52.19166666666667, 51.35833333333334, 49.891666666666666, 48.31666666666667, 51.824999999999996, 48.41666666666667, 30.533333333333335, 6.975, 0, 0, 0]"
