2022-11-1,"[17.416666666666664, 45.25, 45.45833333333333, 52.35, 48.63333333333333, 52.25833333333334, 47.85000000000001, 50.59166666666666, 47.70833333333333, 65.95, 66.59166666666667, 66.38333333333333, 66.71666666666667, 48.608333333333334, 50.41666666666667, 50.4, 49.9, 50.63333333333333, 49.858333333333334, 27.933333333333334, 6.958333333333333, 0, 0, 0]"
2022-11-2,"[17.3, 45.224999999999994, 45.15833333333333, 53.38333333333334, 51.28333333333333, 48.10833333333333, 50.175, 49.858333333333334, 46.12499999999999, 65.64999999999999, 66.40833333333333, 65.99166666666667, 67.56666666666666, 49.416666666666664, 47.55, 52.1, 47.63333333333333, 46.791666666666664, 50.23333333333333, 27.324999999999996, 7.975, 0, 0, 0]"
2022-11-3,"[17.758333333333333, 44.51666666666667, 45.45, 50.875, 49.38333333333333, 51.70833333333333, 51.699999999999996, 51.55833333333333, 49.34166666666667, 69.58333333333333, 69.14166666666667, 67.64166666666667, 70.4, 49.84166666666666, 48.20833333333333, 50.04166666666667, 48.025000000000006, 49.383333333333326, 48.13333333333333, 30.608333333333334, 7.299999999999999, 0, 0, 0]"
2022-11-4,"[16.891666666666666, 44.01666666666667, 46.11666666666667, 49.45833333333333, 50.724999999999994, 49.85833333333332, 53.516666666666666, 49.31666666666666, 48.0, 66.41666666666667, 70.56666666666665, 69.24166666666666, 65.95833333333334, 51.724999999999994, 50.2, 50.075, 48.86666666666667, 47.074999999999996, 48.108333333333334, 30.93333333333334, 7.433333333333334, 0, 0, 0]"
2022-11-5,"[17.883333333333333, 45.275000000000006, 46.091666666666676, 52.30833333333334, 53.84166666666666, 50.775, 50.59166666666667, 51.39166666666667, 50.57499999999999, 67.95, 66.04166666666667, 67.39166666666667, 64.60000000000001, 51.23333333333332, 51.30833333333334, 49.35833333333334, 49.96666666666666, 48.99166666666667, 51.04166666666667, 31.325000000000003, 7.575, 0, 0, 0]"
2022-11-6,"[17.566666666666666, 44.425000000000004, 44.40833333333333, 51.20833333333334, 53.19166666666666, 52.55833333333333, 47.516666666666666, 52.95, 46.416666666666664, 66.76666666666667, 68.34166666666665, 69.14999999999999, 67.74999999999999, 51.958333333333336, 49.71666666666667, 49.40833333333333, 48.70833333333334, 50.19166666666666, 49.63333333333333, 29.35833333333333, 7.6083333333333325, 0, 0, 0]"
2022-11-7,"[17.34166666666667, 44.775, 45.21666666666667, 51.55, 46.24166666666667, 48.975, 47.291666666666664, 53.1, 50.13333333333333, 63.49166666666666, 68.375, 64.81666666666666, 69.00833333333334, 48.85000000000001, 48.525, 49.13333333333334, 53.55, 49.49166666666667, 47.85833333333333, 30.491666666666664, 7.741666666666667, 0, 0, 0]"
2022-11-8,"[17.441666666666666, 45.05, 46.49166666666665, 49.775, 51.49166666666666, 50.04999999999999, 52.15833333333333, 51.95833333333333, 51.72500000000001, 68.725, 69.33333333333334, 66.15833333333333, 73.58333333333334, 47.34166666666667, 49.975, 51.191666666666656, 52.225, 47.4, 48.733333333333334, 28.71666666666667, 8.408333333333335, 0, 0, 0]"
2022-11-9,"[16.591666666666665, 45.08333333333333, 46.075, 49.36666666666667, 51.61666666666667, 47.13333333333334, 49.30833333333334, 49.25833333333335, 52.14166666666667, 69.175, 65.53333333333335, 65.025, 68.75833333333333, 50.25833333333333, 49.18333333333334, 50.791666666666664, 50.025, 51.03333333333334, 47.791666666666664, 26.574999999999996, 6.849999999999999, 0, 0, 0]"
2022-11-10,"[17.658333333333335, 44.7, 43.34166666666667, 50.40833333333334, 50.25833333333334, 48.033333333333324, 47.99166666666666, 48.95833333333333, 51.0, 66.0, 64.66666666666666, 70.21666666666667, 68.91666666666666, 48.91666666666666, 49.31666666666667, 50.15833333333333, 49.05833333333333, 49.06666666666667, 50.00833333333333, 30.324999999999996, 6.866666666666666, 0, 0, 0]"
2022-11-11,"[18.416666666666664, 44.53333333333334, 45.449999999999996, 49.175000000000004, 49.95833333333333, 52.44999999999999, 48.61666666666666, 47.78333333333334, 52.400000000000006, 66.24166666666666, 68.39166666666667, 67.20833333333333, 66.81666666666668, 52.22499999999999, 50.76666666666666, 48.800000000000004, 45.716666666666654, 51.61666666666667, 49.358333333333334, 30.008333333333333, 7.941666666666666, 0, 0, 0]"
2022-11-12,"[16.90833333333333, 47.025, 46.14166666666667, 52.925, 48.733333333333334, 50.73333333333333, 47.68333333333333, 53.04166666666666, 51.49166666666667, 68.06666666666666, 63.40000000000001, 69.325, 69.375, 48.33333333333333, 51.333333333333336, 50.87499999999999, 50.21666666666666, 49.11666666666667, 50.91666666666666, 29.76666666666667, 8.008333333333333, 0, 0, 0]"
2022-11-13,"[17.775000000000002, 46.3, 44.74999999999999, 52.17500000000001, 50.95833333333334, 51.058333333333344, 50.81666666666668, 48.81666666666666, 47.95833333333333, 69.22500000000001, 64.94999999999999, 67.675, 67.5, 50.40833333333333, 49.625, 50.483333333333334, 48.56666666666667, 51.224999999999994, 50.44166666666666, 27.38333333333333, 7.391666666666666, 0, 0, 0]"
2022-11-14,"[17.708333333333336, 45.916666666666664, 45.525, 49.49999999999999, 49.516666666666666, 51.77499999999999, 49.975, 48.53333333333333, 53.38333333333333, 68.74166666666666, 66.71666666666665, 70.89166666666667, 68.29166666666667, 48.45, 51.775000000000006, 48.666666666666664, 48.62499999999999, 46.608333333333334, 51.78333333333333, 30.725000000000005, 7.641666666666666, 0, 0, 0]"
2022-11-15,"[17.633333333333333, 45.333333333333336, 45.891666666666666, 47.19166666666667, 49.91666666666667, 50.55833333333333, 50.050000000000004, 51.391666666666666, 49.675000000000004, 70.3, 62.27499999999999, 63.84166666666667, 66.06666666666666, 53.30000000000001, 51.04166666666666, 50.449999999999996, 48.59166666666666, 48.925000000000004, 52.54999999999999, 30.96666666666667, 7.791666666666666, 0, 0, 0]"
2022-11-16,"[17.691666666666666, 44.04166666666667, 45.88333333333334, 52.824999999999996, 50.34166666666666, 47.583333333333336, 51.45, 51.17500000000001, 50.11666666666667, 65.06666666666666, 65.84166666666667, 65.70833333333333, 66.575, 53.075, 47.99166666666666, 50.099999999999994, 50.18333333333333, 53.46666666666667, 52.59166666666667, 32.20833333333333, 7.9833333333333325, 0, 0, 0]"
2022-11-17,"[17.85, 45.016666666666666, 45.36666666666667, 49.675, 49.766666666666666, 51.61666666666666, 45.53333333333333, 50.75000000000001, 49.349999999999994, 68.81666666666666, 68.50833333333333, 66.57499999999999, 68.4, 48.61666666666667, 51.55, 50.550000000000004, 50.641666666666666, 49.96666666666666, 47.65833333333333, 29.78333333333333, 7.216666666666667, 0, 0, 0]"
2022-11-18,"[17.416666666666664, 45.141666666666666, 45.708333333333336, 49.7, 52.108333333333334, 52.05833333333334, 50.016666666666666, 51.06666666666666, 50.15833333333333, 67.71666666666667, 68.4, 63.56666666666667, 66.16666666666667, 50.85000000000001, 52.474999999999994, 47.90833333333333, 49.98333333333333, 48.15, 50.63333333333333, 27.058333333333337, 7.933333333333333, 0, 0, 0]"
2022-11-19,"[17.875, 43.43333333333333, 42.949999999999996, 49.65833333333334, 50.66666666666667, 50.675000000000004, 47.62500000000001, 46.2, 50.56666666666666, 66.05833333333332, 69.88333333333333, 65.25833333333333, 68.59166666666665, 49.51666666666666, 53.71666666666666, 52.7, 49.86666666666667, 51.35, 48.425, 33.4, 7.733333333333333, 0, 0, 0]"
2022-11-20,"[17.175, 45.38333333333333, 44.425, 46.88333333333334, 50.675, 51.49166666666667, 50.96666666666667, 52.016666666666666, 49.2, 70.75833333333333, 67.0, 70.16666666666666, 66.24166666666666, 48.333333333333336, 52.95833333333333, 50.41666666666667, 50.28333333333333, 51.233333333333334, 47.266666666666666, 27.59166666666667, 7.383333333333334, 0, 0, 0]"
2022-11-21,"[17.525, 45.00000000000001, 43.766666666666666, 49.76666666666667, 51.00833333333334, 48.00833333333334, 50.20833333333333, 49.69166666666667, 50.708333333333336, 65.78333333333333, 69.14166666666667, 65.41666666666666, 70.44166666666665, 51.37499999999999, 51.483333333333334, 50.04999999999999, 48.68333333333334, 48.083333333333336, 52.141666666666666, 30.66666666666666, 7.6, 0, 0, 0]"
