2023-09-1,"[17.366666666666667, 45.675, 44.68333333333333, 48.925, 52.68333333333334, 50.375, 47.20833333333333, 49.3, 49.43333333333334, 69.23333333333332, 66.73333333333333, 66.91666666666667, 68.97500000000001, 50.150000000000006, 52.99166666666666, 52.65833333333334, 52.91666666666666, 47.875, 52.275000000000006, 29.783333333333335, 7.05, 0, 0, 0]"
2023-09-2,"[17.083333333333332, 45.59166666666667, 44.15, 51.89166666666666, 48.79999999999999, 51.95833333333333, 53.425000000000004, 51.375, 51.38333333333334, 65.44166666666666, 66.88333333333333, 68.0, 67.13333333333333, 50.96666666666667, 49.824999999999996, 50.49166666666667, 50.15833333333334, 50.40833333333333, 49.50833333333334, 27.925, 7.591666666666666, 0, 0, 0]"
2023-09-3,"[17.166666666666668, 45.175000000000004, 44.85000000000001, 47.29999999999999, 49.48333333333334, 52.75833333333334, 53.43333333333334, 51.0, 49.81666666666666, 66.44166666666666, 65.15833333333335, 69.16666666666667, 64.7, 49.925, 51.7, 47.983333333333334, 51.983333333333334, 50.074999999999996, 48.98333333333334, 28.508333333333336, 7.7666666666666675, 0, 0, 0]"
2023-09-4,"[17.616666666666667, 44.09166666666666, 44.55, 49.04166666666667, 52.375, 49.291666666666664, 50.37500000000001, 49.11666666666667, 49.02499999999999, 66.23333333333333, 66.95833333333333, 65.86666666666666, 68.04166666666667, 53.675, 55.541666666666664, 51.56666666666668, 51.9, 51.75833333333332, 48.041666666666664, 30.683333333333337, 7.1916666666666655, 0, 0, 0]"
2023-09-5,"[17.825000000000003, 44.31666666666667, 44.86666666666667, 48.00833333333333, 49.199999999999996, 48.81666666666667, 50.75000000000001, 46.516666666666666, 51.425, 66.925, 66.31666666666666, 68.24166666666667, 67.60000000000001, 46.93333333333333, 51.1, 48.75833333333333, 51.05, 51.65833333333333, 48.52500000000001, 33.1, 7.166666666666667, 0, 0, 0]"
2023-09-6,"[17.691666666666666, 44.69166666666666, 46.31666666666667, 53.23333333333334, 49.666666666666664, 49.699999999999996, 50.65833333333333, 48.7, 50.88333333333334, 68.05833333333332, 67.82499999999999, 67.90833333333333, 68.80000000000001, 50.324999999999996, 51.358333333333334, 51.63333333333333, 49.150000000000006, 50.708333333333336, 54.016666666666666, 31.18333333333334, 8.141666666666666, 0, 0, 0]"
2023-09-7,"[18.191666666666666, 44.35833333333333, 46.324999999999996, 49.91666666666667, 50.108333333333334, 53.2, 48.46666666666666, 49.05, 50.51666666666666, 64.03333333333333, 66.79166666666667, 65.61666666666666, 70.78333333333333, 51.974999999999994, 46.574999999999996, 49.6, 50.400000000000006, 49.13333333333333, 52.575, 31.40833333333334, 7.841666666666666, 0, 0, 0]"
2023-09-8,"[17.125, 44.59166666666666, 44.81666666666668, 49.81666666666666, 48.34166666666666, 49.691666666666656, 50.08333333333333, 48.34166666666667, 51.38333333333334, 67.0, 64.74166666666666, 64.575, 67.87500000000001, 51.86666666666667, 50.575, 49.45, 48.55833333333333, 53.35833333333333, 52.91666666666667, 31.316666666666666, 7.675000000000001, 0, 0, 0]"
2023-09-9,"[16.766666666666666, 45.025, 43.4, 50.291666666666664, 51.233333333333334, 51.733333333333334, 49.95, 49.28333333333333, 48.675, 68.88333333333334, 69.09166666666667, 64.325, 68.83333333333333, 51.249999999999986, 52.31666666666667, 48.858333333333334, 52.54166666666667, 50.62500000000001, 51.825, 32.25833333333333, 7.2250000000000005, 0, 0, 0]"
2023-09-10,"[17.925, 44.83333333333333, 42.925, 50.75833333333334, 51.21666666666667, 48.45833333333333, 51.65, 51.33333333333333, 49.11666666666667, 67.94166666666666, 68.21666666666665, 69.19999999999999, 68.20833333333333, 49.37499999999999, 47.800000000000004, 51.85833333333333, 52.041666666666664, 48.008333333333326, 47.858333333333334, 30.783333333333335, 7.783333333333332, 0, 0, 0]"
2023-09-11,"[17.075, 45.275, 44.425000000000004, 49.325, 53.3, 49.28333333333333, 49.81666666666667, 47.633333333333326, 50.40833333333334, 66.66666666666667, 66.125, 67.44166666666666, 65.99166666666666, 48.983333333333334, 49.44166666666667, 49.06666666666666, 49.22500000000001, 48.333333333333336, 52.49166666666667, 28.366666666666667, 7.133333333333333, 0, 0, 0]"
2023-09-12,"[17.275, 44.63333333333334, 44.10833333333333, 50.24166666666666, 50.73333333333333, 49.050000000000004, 48.44166666666667, 51.391666666666666, 49.68333333333333, 69.95, 68.09166666666667, 68.825, 69.35, 46.21666666666667, 48.77499999999999, 50.68333333333333, 50.14166666666666, 51.199999999999996, 48.85, 29.725000000000005, 7.674999999999999, 0, 0, 0]"
2023-09-13,"[17.09166666666667, 44.791666666666664, 45.925, 49.908333333333346, 47.891666666666666, 52.508333333333326, 49.55833333333333, 50.56666666666667, 51.35, 69.71666666666667, 61.84166666666667, 67.60833333333333, 68.55, 49.61666666666667, 51.633333333333326, 47.1, 53.141666666666666, 51.55833333333332, 51.81666666666666, 26.90833333333334, 7.525000000000001, 0, 0, 0]"
2023-09-14,"[17.708333333333332, 45.275000000000006, 45.60833333333334, 51.3, 52.66666666666667, 49.71666666666667, 49.50833333333333, 50.858333333333334, 48.833333333333336, 64.9, 69.13333333333334, 68.73333333333333, 67.65833333333333, 49.99166666666667, 50.16666666666666, 50.425, 52.65833333333333, 51.958333333333336, 50.925000000000004, 28.191666666666666, 7.6499999999999995, 0, 0, 0]"
2023-09-15,"[17.566666666666666, 46.61666666666667, 44.99166666666667, 51.65833333333333, 51.050000000000004, 50.599999999999994, 49.199999999999996, 51.01666666666666, 47.074999999999996, 65.5, 66.775, 73.125, 68.89166666666667, 48.09166666666667, 51.108333333333334, 48.75, 49.63333333333333, 49.68333333333333, 49.15833333333333, 30.200000000000003, 7.3083333333333345, 0, 0, 0]"
2023-09-16,"[17.09166666666667, 44.199999999999996, 45.958333333333336, 51.36666666666667, 47.31666666666667, 48.400000000000006, 49.37499999999999, 51.375, 49.675, 68.93333333333334, 69.15833333333335, 66.95, 71.91666666666667, 49.53333333333333, 50.6, 49.04166666666666, 49.26666666666667, 51.36666666666667, 47.59166666666667, 29.566666666666666, 7.616666666666667, 0, 0, 0]"
2023-09-17,"[17.083333333333336, 44.84166666666667, 44.791666666666664, 51.86666666666666, 50.32500000000001, 50.383333333333326, 48.775000000000006, 49.9, 50.025000000000006, 64.61666666666666, 63.55833333333334, 67.76666666666668, 70.025, 47.65833333333334, 47.91666666666667, 48.15833333333334, 53.02499999999999, 51.79166666666667, 52.074999999999996, 32.825, 7.891666666666668, 0, 0, 0]"
2023-09-18,"[17.541666666666668, 44.483333333333334, 45.725, 46.78333333333334, 47.30833333333333, 51.86666666666667, 51.74999999999999, 49.516666666666666, 48.275, 68.61666666666667, 67.15833333333333, 67.79166666666667, 62.69166666666667, 49.60000000000001, 48.541666666666664, 48.53333333333333, 49.016666666666666, 46.35, 49.80833333333333, 26.883333333333333, 6.85, 0, 0, 0]"
2023-09-19,"[16.741666666666667, 45.233333333333334, 45.091666666666676, 50.241666666666674, 52.51666666666667, 50.491666666666674, 51.925000000000004, 51.725, 53.30833333333333, 69.89166666666667, 63.86666666666667, 67.23333333333333, 64.60833333333333, 49.56666666666666, 50.52499999999999, 48.99166666666666, 48.75, 46.541666666666664, 50.958333333333336, 27.666666666666668, 7.633333333333333, 0, 0, 0]"
2023-09-20,"[17.299999999999997, 44.699999999999996, 45.891666666666666, 50.03333333333333, 51.03333333333334, 50.641666666666666, 50.30833333333334, 48.76666666666667, 49.716666666666676, 67.20833333333333, 68.625, 69.71666666666667, 66.85000000000001, 53.36666666666667, 50.275, 52.166666666666664, 51.91666666666666, 50.93333333333334, 51.09166666666667, 30.125, 7.816666666666667, 0, 0, 0]"
2023-09-21,"[17.96666666666667, 44.791666666666664, 43.574999999999996, 52.65, 51.69166666666667, 51.34166666666667, 49.28333333333334, 52.041666666666664, 48.016666666666666, 67.21666666666667, 67.89166666666667, 66.59166666666667, 69.85, 52.09166666666667, 46.199999999999996, 48.825, 51.175000000000004, 50.30833333333333, 47.69166666666666, 30.750000000000004, 7.15, 0, 0, 0]"
2023-09-22,"[17.800000000000004, 44.633333333333326, 44.56666666666666, 48.63333333333333, 49.983333333333334, 48.16666666666667, 51.80833333333334, 50.35, 50.79166666666667, 65.3, 65.88333333333334, 65.16666666666667, 65.64166666666667, 50.091666666666676, 44.63333333333333, 49.90833333333334, 54.46666666666667, 50.60000000000001, 50.083333333333336, 30.325000000000006, 7.008333333333335, 0, 0, 0]"
2023-09-23,"[16.983333333333334, 44.650000000000006, 45.208333333333336, 48.3, 52.19166666666668, 50.33333333333334, 51.13333333333333, 51.68333333333333, 49.44166666666667, 68.025, 69.90833333333335, 69.09166666666667, 68.64999999999999, 50.324999999999996, 49.90000000000001, 48.35833333333333, 48.25833333333333, 48.84166666666666, 51.925000000000004, 29.791666666666664, 8.033333333333331, 0, 0, 0]"
2023-09-24,"[17.5, 45.0, 45.55, 51.333333333333336, 51.06666666666667, 48.883333333333326, 50.80833333333334, 51.8, 52.62499999999999, 64.71666666666667, 63.775, 64.98333333333332, 65.60833333333332, 49.88333333333333, 46.391666666666666, 49.991666666666674, 49.35, 47.875, 50.49166666666667, 30.14166666666667, 7.925, 0, 0, 0]"
2023-09-25,"[17.98333333333333, 42.84166666666667, 43.89166666666667, 53.14166666666667, 49.525, 52.608333333333334, 48.99999999999999, 51.29166666666666, 54.116666666666674, 64.325, 64.025, 69.775, 67.36666666666667, 50.50000000000001, 53.225, 50.48333333333333, 52.25833333333333, 50.78333333333333, 51.0, 28.516666666666666, 7.550000000000001, 0, 0, 0]"
2023-09-26,"[17.55833333333333, 45.541666666666664, 45.80833333333333, 49.19166666666667, 52.30833333333334, 50.50833333333333, 47.13333333333334, 50.00833333333333, 48.949999999999996, 66.05833333333332, 70.79166666666667, 66.47500000000001, 67.925, 49.83333333333333, 52.93333333333334, 52.19999999999999, 47.599999999999994, 50.84166666666667, 49.63333333333334, 30.99166666666667, 7.6, 0, 0, 0]"
