2023-01-1,"[46.58333333333333, 49.833333333333336, 51.5, 55.00000000000001, 56.58333333333334, 45.916666666666664, 48.333333333333336, 50.0, 44.5, 70.33333333333333, 67.75, 55.58333333333333, 52.91666666666666, 55.166666666666664, 61.333333333333336, 50.5, 43.08333333333333, 39.41666666666667, 42.25, 38.33333333333333, 55.41666666666667, 55.66666666666667, 51.33333333333333, 46.75000000000001]"
2023-01-2,"[58.666666666666664, 54.083333333333336, 47.00000000000001, 61.000000000000014, 53.16666666666667, 53.333333333333336, 47.24999999999999, 42.83333333333333, 50.083333333333336, 49.41666666666667, 52.583333333333336, 49.5, 48.16666666666666, 39.166666666666664, 47.416666666666664, 40.666666666666664, 56.0, 57.083333333333336, 48.166666666666664, 37.5, 54.00000000000001, 40.5, 45.5, 47.75]"
2023-01-3,"[43.50000000000001, 48.33333333333334, 55.083333333333336, 59.25000000000001, 62.083333333333336, 50.16666666666667, 45.66666666666668, 51.49999999999999, 53.91666666666667, 45.0, 50.33333333333334, 50.916666666666664, 59.49999999999999, 55.166666666666664, 62.58333333333333, 48.83333333333334, 64.25, 54.833333333333336, 58.50000000000001, 53.08333333333333, 59.91666666666667, 42.16666666666667, 40.0, 51.99999999999999]"
2023-01-4,"[73.83333333333333, 55.00000000000001, 56.5, 56.33333333333334, 52.58333333333333, 53.16666666666667, 38.583333333333336, 46.74999999999999, 66.25, 40.5, 54.25000000000001, 41.33333333333333, 36.583333333333336, 55.0, 60.91666666666667, 59.58333333333334, 46.75000000000001, 46.916666666666664, 44.166666666666664, 62.83333333333334, 36.50000000000001, 57.833333333333336, 49.08333333333334, 57.33333333333334]"
2023-01-5,"[70.58333333333334, 45.66666666666668, 61.25000000000001, 50.0, 59.33333333333333, 52.083333333333336, 53.25000000000001, 56.25, 48.91666666666667, 45.833333333333336, 58.166666666666664, 37.24999999999999, 59.49999999999999, 54.16666666666667, 48.5, 49.58333333333333, 53.33333333333333, 36.58333333333333, 41.83333333333333, 62.33333333333334, 56.75, 56.16666666666667, 51.5, 46.916666666666664]"
2023-01-6,"[53.50000000000001, 40.75, 40.333333333333336, 51.83333333333333, 47.416666666666664, 54.41666666666666, 50.00000000000001, 49.66666666666667, 42.0, 60.666666666666664, 38.83333333333333, 56.00000000000001, 40.91666666666666, 47.49999999999999, 48.75, 57.916666666666664, 59.33333333333333, 54.5, 62.41666666666666, 42.91666666666667, 41.5, 37.33333333333333, 64.75, 52.0]"
2023-01-7,"[41.166666666666664, 55.666666666666664, 58.0, 60.0, 50.333333333333336, 46.083333333333336, 38.83333333333333, 47.00000000000001, 64.66666666666667, 56.25, 40.33333333333333, 54.91666666666667, 49.66666666666667, 51.833333333333336, 32.41666666666667, 52.58333333333333, 43.58333333333334, 47.25, 49.75000000000001, 31.08333333333333, 39.916666666666664, 42.91666666666667, 46.25, 53.91666666666666]"
2023-01-8,"[42.75, 45.00000000000001, 40.166666666666664, 47.583333333333336, 56.66666666666667, 45.66666666666667, 39.416666666666664, 59.08333333333333, 35.75, 49.49999999999999, 64.41666666666666, 59.416666666666664, 37.41666666666667, 39.166666666666664, 50.916666666666664, 58.083333333333336, 61.58333333333333, 45.66666666666667, 61.33333333333333, 55.24999999999999, 51.166666666666664, 44.58333333333332, 56.75000000000001, 49.166666666666664]"
2023-01-9,"[46.666666666666664, 65.08333333333334, 52.58333333333333, 51.916666666666664, 43.49999999999999, 66.08333333333334, 56.83333333333333, 40.49999999999999, 46.16666666666667, 59.16666666666667, 61.083333333333336, 40.83333333333333, 60.58333333333333, 51.00000000000001, 58.333333333333336, 47.916666666666664, 36.583333333333336, 36.75, 51.91666666666667, 51.66666666666667, 51.00000000000001, 69.25, 52.166666666666664, 43.833333333333336]"
2023-01-10,"[64.99999999999999, 52.83333333333334, 51.08333333333333, 51.750000000000014, 41.166666666666664, 58.24999999999999, 45.333333333333336, 45.00000000000001, 55.33333333333334, 50.08333333333334, 36.166666666666664, 45.83333333333334, 44.99999999999999, 66.25, 52.74999999999999, 41.83333333333333, 35.916666666666664, 61.916666666666664, 63.99999999999999, 58.25, 50.99999999999999, 50.66666666666667, 43.916666666666664, 45.66666666666667]"
2023-01-11,"[42.74999999999999, 61.83333333333333, 50.333333333333336, 44.666666666666664, 31.166666666666668, 39.91666666666667, 48.24999999999999, 43.75, 51.25, 66.5, 44.833333333333336, 46.41666666666667, 52.66666666666666, 40.33333333333334, 53.66666666666667, 56.75000000000001, 50.416666666666664, 55.166666666666664, 61.75000000000001, 48.166666666666664, 49.16666666666667, 33.25, 51.5, 47.416666666666664]"
2023-01-12,"[54.24999999999999, 50.91666666666667, 56.666666666666664, 67.66666666666667, 38.083333333333336, 45.16666666666667, 69.16666666666667, 54.083333333333336, 63.083333333333336, 47.41666666666667, 58.25, 47.083333333333336, 56.41666666666667, 40.0, 49.66666666666668, 57.75000000000001, 43.83333333333334, 47.58333333333334, 54.166666666666664, 44.24999999999999, 47.416666666666664, 42.916666666666664, 49.25, 49.833333333333336]"
2023-01-13,"[50.99999999999999, 58.333333333333336, 54.25, 48.083333333333336, 54.166666666666664, 38.91666666666667, 44.833333333333336, 45.166666666666664, 45.49999999999999, 46.333333333333336, 45.499999999999986, 45.83333333333332, 62.00000000000001, 48.583333333333336, 46.666666666666664, 45.08333333333334, 52.416666666666664, 45.75000000000001, 64.25, 65.41666666666666, 48.0, 54.416666666666664, 48.583333333333336, 54.25]"
2023-01-14,"[48.58333333333334, 38.25000000000001, 46.416666666666664, 59.08333333333334, 44.83333333333333, 45.33333333333334, 53.75000000000001, 39.666666666666664, 55.83333333333333, 52.416666666666664, 48.16666666666666, 52.83333333333333, 41.416666666666664, 41.916666666666664, 49.0, 41.5, 53.166666666666664, 36.16666666666667, 43.083333333333336, 42.666666666666664, 44.083333333333336, 60.50000000000001, 47.083333333333336, 48.41666666666667]"
2023-01-15,"[63.916666666666664, 43.91666666666667, 44.333333333333336, 46.166666666666664, 57.66666666666667, 57.99999999999999, 48.5, 37.25, 34.083333333333336, 40.91666666666667, 48.083333333333336, 37.75, 51.66666666666667, 44.416666666666664, 43.33333333333333, 27.916666666666668, 56.99999999999999, 37.25, 50.74999999999999, 48.74999999999999, 40.83333333333333, 52.66666666666667, 47.5, 32.83333333333333]"
2023-01-16,"[54.5, 59.333333333333336, 44.75000000000001, 53.333333333333336, 52.0, 50.91666666666667, 42.33333333333333, 32.916666666666664, 56.41666666666667, 49.33333333333333, 52.33333333333333, 59.666666666666664, 56.33333333333333, 44.333333333333336, 30.166666666666668, 52.5, 31.5, 56.91666666666667, 46.583333333333336, 56.91666666666666, 59.75, 35.833333333333336, 53.50000000000001, 38.08333333333333]"
2023-01-17,"[58.333333333333336, 50.416666666666664, 54.33333333333333, 75.91666666666667, 38.75, 43.583333333333336, 49.00000000000001, 42.833333333333336, 32.5, 58.166666666666664, 43.5, 50.41666666666668, 61.50000000000001, 38.25, 50.333333333333336, 44.666666666666664, 46.833333333333336, 45.41666666666668, 59.25000000000001, 61.666666666666664, 45.91666666666667, 57.0, 36.58333333333333, 54.66666666666667]"
2023-01-18,"[53.416666666666664, 46.916666666666664, 38.083333333333336, 36.25, 56.33333333333333, 51.166666666666664, 45.583333333333336, 58.99999999999999, 48.75, 37.25000000000001, 37.66666666666667, 45.16666666666667, 56.41666666666667, 45.66666666666667, 53.66666666666667, 55.75, 57.583333333333336, 42.833333333333336, 51.166666666666664, 46.91666666666667, 58.25, 49.416666666666664, 55.08333333333334, 51.58333333333333]"
2023-01-19,"[52.0, 71.33333333333333, 57.08333333333333, 53.166666666666664, 47.91666666666667, 54.083333333333336, 41.66666666666667, 37.75, 49.833333333333336, 55.24999999999999, 40.833333333333336, 41.416666666666664, 65.91666666666666, 42.74999999999999, 53.16666666666666, 53.0, 59.83333333333333, 59.91666666666668, 53.75, 49.666666666666664, 61.833333333333336, 48.166666666666664, 49.916666666666664, 47.166666666666664]"
2023-01-20,"[49.66666666666667, 50.0, 48.0, 58.75000000000001, 54.25, 54.416666666666664, 59.583333333333336, 50.33333333333334, 52.333333333333336, 36.49999999999999, 46.333333333333336, 52.66666666666666, 56.16666666666668, 47.166666666666664, 48.583333333333336, 60.24999999999999, 65.08333333333333, 64.25, 36.75, 53.333333333333336, 43.0, 40.58333333333333, 46.916666666666664, 40.41666666666666]"
2023-01-21,"[41.25, 55.083333333333336, 43.58333333333334, 69.75, 49.416666666666664, 53.83333333333334, 54.5, 32.83333333333333, 58.16666666666667, 49.25, 44.91666666666666, 48.41666666666667, 38.00000000000001, 44.5, 47.166666666666664, 35.25, 64.08333333333333, 49.583333333333336, 53.41666666666667, 41.75000000000001, 45.16666666666668, 33.83333333333333, 56.583333333333336, 38.41666666666667]"
2023-01-22,"[48.66666666666667, 54.41666666666666, 53.16666666666666, 47.75000000000001, 62.166666666666664, 44.25, 49.916666666666664, 62.16666666666667, 49.25, 40.83333333333333, 56.416666666666664, 49.333333333333336, 49.33333333333334, 58.41666666666667, 35.166666666666664, 58.5, 74.41666666666666, 43.91666666666667, 56.5, 57.41666666666667, 62.99999999999999, 53.916666666666664, 56.08333333333332, 44.5]"
2023-01-23,"[51.25, 52.0, 45.83333333333334, 56.75, 58.83333333333332, 50.08333333333333, 50.74999999999999, 51.08333333333333, 43.41666666666667, 42.33333333333333, 38.75000000000001, 45.08333333333333, 41.74999999999999, 57.5, 50.74999999999999, 47.16666666666667, 22.333333333333336, 52.50000000000001, 53.33333333333333, 51.75, 39.08333333333333, 38.33333333333333, 52.166666666666664, 56.833333333333336]"
2023-01-24,"[60.666666666666664, 46.24999999999999, 56.666666666666664, 47.41666666666667, 55.416666666666664, 45.50000000000001, 60.583333333333336, 50.166666666666664, 58.75, 47.5, 55.99999999999999, 71.66666666666667, 48.833333333333336, 44.5, 49.666666666666664, 61.49999999999999, 47.00000000000001, 48.25, 59.666666666666664, 47.166666666666664, 62.083333333333336, 43.083333333333336, 53.5, 54.0]"
2023-01-25,"[41.083333333333336, 43.166666666666664, 38.75, 38.416666666666664, 59.41666666666666, 45.00000000000001, 27.749999999999996, 35.50000000000001, 43.166666666666664, 51.75000000000001, 46.91666666666667, 56.08333333333333, 63.83333333333334, 61.0, 47.833333333333336, 56.666666666666664, 42.58333333333333, 43.58333333333333, 50.16666666666667, 51.666666666666664, 42.583333333333336, 43.0, 60.083333333333336, 65.16666666666667]"
